Elite+;KE; 323973795;7579
Basic;KE; 913979498;7580
Elite;SU; 714867066;7583
Elite+;FB; 193504690;7583
Elite+;KE; 687473431;7587
Basic;DT; 58494564;7587
Basic;KE; 697995910;7589
Elite;SU; 757399704;7589
Basic;FB; 17689368;7590
Elite;KE; 263146992;7590
Elite+;DT; 234637817;7590
Basic;FB; 212467846;7598
Elite+;KE; 593062909;7600
Basic;SU; 690366815;7603
Elite+;KE; 350600911;7603
Elite+;DT; 3101242;7603
Elite;FB; 647908627;7603
Elite+;DT; 422711633;7604
Elite+;SU; 778182831;7604
Basic;SU; 449226824;7605
Elite;FB; 861731825;7609
Elite+;SU; 323321546;7615
Elite;SU; 604019046;7616
Elite+;DT; 839678772;7618
Elite;SU; 193036155;7620
Basic;KE; 786929092;7620
Elite;DT; 642918649;7620
Elite;FB; 585256452;7620
Basic;DT; 861099050;7622
Basic;SU; 802574073;7623
Basic;KE; 382846438;7627
Elite+;FB; 96044187;7629
Elite;KE; 183380418;7631
Basic;SU; 607873821;7633
Elite;KE; 22449002;7635
Elite;SU; 476005989;7636
Elite;FB; 806759903;7636
Elite+;KE; 526937091;7636
Elite+;FB; 712485669;7640
Elite+;SU; 445537529;7640
Elite+;SU; 68266913;7641
Elite+;SU; 630051709;7642
Elite+;SU; 829001061;7643
Elite;DT; 982402746;7646
Basic;DT; 748304090;7647
Basic;FB; 221172770;7647
Elite;SU; 435067629;7648
Elite+;KE; 407515172;7655
Elite+;FB; 925427816;7656
Basic;FB; 644654579;7657
Elite+;KE; 88456422;7659
Basic;DT; 770115331;7659
Elite+;KE; 109820429;7662
Elite+;DT; 558412457;7666
Elite;FB; 334563491;7666
Elite;FB; 462855996;7669
Elite;KE; 583691519;7672
Elite+;SU; 265213239;7674
Elite+;SU; 240850390;7675
Elite;DT; 877655100;7679
Elite+;FB; 200552951;7681
Elite+;SU; 613084607;7683
Elite;DT; 996109364;7683
Basic;FB; 963956027;7683
Basic;SU; 878549880;7684
Elite;KE; 940095687;7687
Elite+;KE; 603017251;7688
Elite+;SU; 569038475;7690
Basic;KE; 510438389;7690
Elite+;DT; 225012301;7690
Elite+;FB; 567130571;7694
Basic;SU; 139024563;7695
Elite;DT; 762042374;7696
Elite;SU; 890687160;7696
Elite+;KE; 10953221;7696
Elite;FB; 898850333;7697
Elite;DT; 302511573;7698
Basic;FB; 510908464;7699
Basic;FB; 615648238;7703
Basic;DT; 684352938;7703
Basic;SU; 844036893;7703
Basic;FB; 551964085;7708
Elite;KE; 24242617;7711
Elite;DT; 199727682;7712
Elite;KE; 76143739;7715
Basic;SU; 535410573;7716
Elite;SU; 769117177;7717
Basic;SU; 57086299;7718
Basic;FB; 272964093;7719
Elite+;FB; 127963654;7722
Elite;KE; 761566751;7724
Elite;SU; 77178299;7724
Elite+;FB; 431059607;7724
Basic;DT; 21990254;7724
Elite+;DT; 492076466;7725
Elite+;FB; 862103359;7725
Basic;SU; 853061826;7725
Basic;FB; 335654240;7728
Elite;FB; 194036099;7730
Elite;KE; 124704502;7730
Basic;SU; 755637090;7732
Elite;KE; 249824665;7733
Basic;SU; 421007981;7733
Elite+;FB; 506390017;7738
Elite+;KE; 777736448;7738
Elite;DT; 988765934;7738
Elite;SU; 86092886;7741
Elite;SU; 877193484;7746
Elite;FB; 670394753;7747
Elite+;DT; 470299208;7748
Basic;DT; 695823349;7753
Basic;FB; 432530862;7753
Elite;SU; 969931174;7755
Basic;DT; 219633841;7758
Elite;KE; 751338302;7758
Elite;SU; 146449075;7758
Basic;DT; 925677716;7759
Basic;DT; 628367515;7760
Elite+;KE; 592069117;7761
Elite+;FB; 253920336;7763
Elite+;SU; 442264286;7763
Basic;DT; 2301091;7763
Elite+;DT; 250904214;7765
Elite;KE; 575331421;7765
Elite;SU; 856695827;7766
Basic;KE; 259008546;7770
Basic;FB; 759724306;7774
Elite;FB; 398768503;7775
Basic;KE; 103176757;7775
Elite;DT; 961094181;7777
Elite;FB; 491161645;7779
Elite+;FB; 46333847;7781
Basic;KE; 553757085;7781
Basic;SU; 961325755;7781
Elite+;FB; 246316772;7782
Basic;DT; 267253889;7783
Elite+;FB; 205742013;7783
Elite;SU; 186941723;7783
Elite+;SU; 137617511;7786
Elite;FB; 571828354;7787
Basic;SU; 770442896;7787
Basic;KE; 689371970;7787
Basic;DT; 602404027;7787
Basic;DT; 476421299;7788
Basic;KE; 973497950;7788
Basic;KE; 25955401;7790
Elite;FB; 897705706;7796
Basic;SU; 515978731;7796
Elite;DT; 909106939;7796
Elite;FB; 651088332;7797
Elite+;SU; 669383214;7797
Elite;FB; 438601547;7800
Basic;SU; 814433816;7802
Elite;KE; 193026841;7805
Elite;SU; 131396337;7805
Basic;DT; 773157799;7805
Elite;FB; 269535188;7805
Elite+;KE; 417162632;7809
Elite+;DT; 831820141;7810
Elite+;KE; 802692225;7811
Basic;DT; 628142906;7813
Basic;FB; 157426251;7818
Basic;KE; 374446241;7818
Basic;FB; 525918356;7820
Basic;FB; 244264888;7821
Elite;SU; 237712713;7821
Elite;DT; 145789840;7822
Elite;KE; 476073186;7823
Elite+;FB; 818499378;7826
Elite;KE; 9893000;7827
Basic;DT; 829678543;7828
Elite;FB; 904345739;7831
Basic;KE; 183267555;7833
Elite;DT; 950222158;7834
Basic;SU; 337256553;7836
Basic;SU; 138921008;7840
Elite;FB; 468714168;7840
Basic;DT; 997004935;7841
Elite+;FB; 131710117;7842
Basic;FB; 817811607;7843
Elite;SU; 126742065;7843
Basic;KE; 782578882;7843
Basic;SU; 569158740;7844
Elite;SU; 418395394;7845
Basic;DT; 804223996;7851
Elite+;KE; 355808393;7852
Basic;DT; 605162480;7860
Elite;SU; 617736535;7861
Basic;DT; 669213091;7862
Elite+;SU; 742983459;7863
Elite;FB; 382205311;7863
Basic;KE; 319820367;7863
Elite+;SU; 157361351;7864
Elite+;KE; 798673405;7867
Basic;FB; 917718171;7868
Elite+;KE; 999654444;7870
Elite;DT; 621481889;7873
Elite;KE; 801410687;7875
Elite+;SU; 976565138;7879
Elite+;DT; 756806116;7879
Basic;FB; 355808900;7882
Elite+;DT; 869704497;7883
Elite;SU; 895015995;7884
Elite+;FB; 113527298;7886
Elite;DT; 673873375;7886
Elite+;SU; 818534210;7886
Elite;KE; 936124777;7886
Basic;DT; 30714494;7887
Elite;SU; 941202977;7887
Elite+;KE; 35437132;7887
Elite+;SU; 575500858;7888
Elite+;DT; 947262255;7889
Elite;SU; 987980049;7890
Basic;FB; 951084613;7890
Basic;FB; 776168411;7894
Elite+;FB; 764910672;7895
Basic;DT; 199398282;7896
Basic;FB; 252689453;7899
Elite+;SU; 795239583;7902
Basic;SU; 135895367;7903
Basic;FB; 573156668;7906
Elite;DT; 829412540;7910
Elite;KE; 568879590;7913
Elite;SU; 901682843;7913
Elite+;FB; 262078730;7917
Basic;SU; 618101080;7918
Basic;DT; 790930559;7920
Elite+;FB; 659866018;7923
Basic;SU; 126533694;7925
Basic;DT; 330373744;7925
Elite;FB; 459767503;7925
Basic;KE; 515284779;7925
Elite;FB; 76141914;7928
Elite;SU; 864010762;7930
Elite;KE; 40617675;7932
Basic;DT; 689887530;7933
Basic;SU; 992943443;7934
Elite;SU; 394931938;7936
Elite;DT; 710296685;7937
Basic;KE; 854472125;7942
Elite+;FB; 443673253;7944
Elite+;SU; 58279878;7944
Elite;SU; 211508641;7945
Elite;SU; 647111362;7947
Elite+;DT; 592734421;7947
Basic;DT; 50884915;7949
Basic;DT; 742309695;7950
Basic;SU; 356366966;7951
Elite+;FB; 465672171;7952
Basic;DT; 322526221;7956
Elite+;KE; 638614045;7960
Elite;DT; 336653408;7963
Elite+;DT; 115945549;7965
Elite+;DT; 162526268;7967
Elite+;SU; 617151628;7968
Elite+;SU; 503064565;7970
Basic;KE; 880371437;7971
Basic;SU; 709177944;7974
Elite+;KE; 893554826;7974
Basic;FB; 125513344;7974
Elite;DT; 440476094;7976
Elite;SU; 639328869;7976
Basic;KE; 108821945;7976
Elite;SU; 366950205;7981
Elite;KE; 879777927;7981
Elite;DT; 582626625;7981
Elite;FB; 531735186;7981
Basic;SU; 799781410;7983
Elite;DT; 354770338;7984
Elite+;DT; 977153019;7985
Elite;FB; 607846390;7985
Elite;SU; 313214752;7985
Basic;KE; 418212963;7990
Elite+;DT; 421857989;7991
Elite;DT; 57585999;7993
Elite+;SU; 126456245;7995
Elite+;FB; 491829743;7996
Elite+;FB; 16180339;7998
Elite+;SU; 465004418;7999
Elite;FB; 567002925;8000
Elite+;KE; 870781502;8002
Elite;KE; 612769218;8006
Elite;SU; 739902746;8006
Elite;FB; 793102493;8009
Elite+;KE; 52612985;8010
Elite;FB; 382114200;8010
Elite;SU; 194664189;8010
Basic;KE; 17436121;8014
Basic;DT; 389638488;8015
Elite+;FB; 504771897;8020
Elite;FB; 432163438;8024
Elite+;SU; 841040389;8024
Elite;SU; 41245996;8026
Basic;KE; 701237684;8026
Elite+;DT; 658114434;8028
Elite+;FB; 961514849;8028
Elite;KE; 249256122;8029
Basic;DT; 758538954;8029
Elite;FB; 138907308;8029
Elite+;SU; 927246241;8030
Basic;FB; 93006829;8030
Elite;DT; 274010487;8032
Basic;SU; 137677989;8033
Elite+;FB; 719057161;8033
Basic;FB; 410550927;8034
Basic;DT; 648943412;8035
Basic;DT; 254310472;8037
Elite+;KE; 859421448;8038
Elite;FB; 295964897;8038
Elite+;DT; 911860593;8038
Elite+;SU; 846545376;8039
Basic;FB; 581068036;8039
Elite+;FB; 958826120;8040
Elite+;KE; 983161664;8044
Elite;FB; 146758885;8045
Basic;DT; 728633263;8048
Basic;FB; 311711236;8048
Elite+;KE; 447809723;8048
Elite;SU; 782329580;8050
Basic;SU; 461906268;8051
Elite;DT; 911189651;8052
Elite+;FB; 234162516;8052
Basic;SU; 807094111;8052
Elite;KE; 851869349;8052
Elite+;FB; 285306798;8056
Elite;DT; 175743107;8056
Elite;SU; 245333936;8056
Basic;SU; 359193300;8058
Elite+;DT; 379897556;8058
Elite;KE; 400884394;8058
Elite;FB; 694047748;8058
Elite;DT; 8164427;8061
Elite;KE; 111242639;8061
Basic;SU; 476370401;8061
Elite+;SU; 720099393;8065
Elite;FB; 711528363;8068
Elite;FB; 572288943;8069
Elite+;DT; 124909539;8069
Basic;FB; 876975791;8071
Elite;DT; 941458910;8076
Basic;FB; 792083064;8076
Elite;DT; 976822603;8079
Elite;DT; 698885537;8084
Elite+;SU; 60173491;8085
Basic;FB; 166745473;8086
Elite+;DT; 531226695;8086
Basic;SU; 734064410;8086
Elite;SU; 565934602;8089
Elite;SU; 81666241;8090
Basic;DT; 822244597;8090
Elite+;FB; 152153386;8092
Elite+;SU; 441120040;8093
Elite;DT; 342795275;8094
Elite+;KE; 541422065;8095
Elite;DT; 381428707;8095
Basic;SU; 303905501;8095
Elite;FB; 294620812;8095
Basic;FB; 613622606;8098
Elite;FB; 152294346;8099
Elite+;DT; 566852685;8099
Elite;SU; 936552987;8099
Elite+;KE; 947944674;8102
Basic;SU; 885027218;8103
Elite+;SU; 9779782;8105
Elite;FB; 332815118;8106
Elite;KE; 430668894;8106
Elite+;SU; 150515995;8106
Elite+;DT; 985616213;8110
Elite;SU; 680767907;8110
Basic;DT; 455982812;8112
Basic;FB; 38009621;8113
Basic;DT; 951700531;8115
Elite+;KE; 480397616;8115
Elite+;SU; 204299091;8115
Elite+;DT; 591467041;8122
Basic;KE; 319298663;8124
Basic;FB; 908872279;8125
Basic;KE; 698401000;8125
Elite+;DT; 6749651;8125
Elite;FB; 418497968;8131
Elite;SU; 246137923;8131
Elite+;DT; 479869226;8131
Elite;FB; 336004532;8133
Elite+;KE; 966622886;8134
Basic;DT; 335617961;8134
Elite+;FB; 523230537;8137
Basic;KE; 108720830;8138
Elite+;DT; 468708790;8139
Basic;SU; 559169954;8143
Basic;FB; 304071737;8143
Basic;FB; 787381247;8144
Basic;KE; 666613981;8144
Basic;SU; 766903113;8144
Elite;FB; 516319819;8145
Elite;SU; 188499694;8147
Basic;KE; 73456732;8147
Elite+;FB; 53636194;8151
Elite;KE; 40385541;8152
Elite+;DT; 55107491;8153
Elite;KE; 797585470;8153
Elite+;SU; 456498147;8153
Basic;KE; 780425301;8155
Elite;SU; 258885731;8157
Elite+;FB; 391559698;8160
Elite+;DT; 476958208;8160
Elite+;SU; 176639241;8160
Basic;FB; 540224440;8161
Basic;KE; 333776137;8162
Elite;FB; 495420563;8167
Elite;FB; 518143779;8170
Elite+;DT; 984290778;8178
Basic;KE; 588705867;8178
Basic;FB; 306460528;8178
Basic;SU; 340530053;8179
Elite+;KE; 81241233;8179
Elite+;FB; 178554145;8179
Basic;KE; 576305624;8185
Elite;SU; 554469720;8186
Basic;KE; 697516619;8186
Basic;KE; 970819755;8187
Elite+;DT; 935997089;8187
Elite;SU; 438529978;8188
Elite;DT; 745375883;8190
Elite+;SU; 823311658;8190
Elite;FB; 260800924;8190
Elite;SU; 692444354;8192
Basic;DT; 607097150;8194
Basic;SU; 127307965;8196
Elite+;DT; 865663265;8198
Elite;SU; 122363930;8200
Elite;FB; 713030922;8201
Elite+;FB; 937456766;8208
Elite+;KE; 893937948;8208
Elite;SU; 553980590;8208
Basic;DT; 2603807;8208
Elite;SU; 956527390;8212
Basic;KE; 269496760;8212
Basic;KE; 523966093;8213
Basic;FB; 614223772;8213
Elite+;DT; 695342473;8213
Elite;SU; 83033179;8213
Elite+;FB; 773434748;8214
Elite+;DT; 432409936;8215
Elite+;FB; 521461452;8218
Elite;DT; 492218966;8220
Elite+;DT; 999441095;8228
Elite;FB; 641547314;8231
Elite;DT; 786409056;8234
Elite+;SU; 100287260;8238
Elite+;KE; 208262107;8238
Elite;FB; 541381370;8238
Elite+;DT; 309084631;8238
Basic;FB; 362520396;8240
Elite;DT; 14197610;8242
Basic;FB; 753443973;8242
Basic;KE; 245483417;8242
Elite+;FB; 103217092;8252
Basic;SU; 804776493;8253
Elite;KE; 676263375;8254
Elite;SU; 702245352;8256
Elite;SU; 469074443;8259
Basic;FB; 174733719;8261
Elite+;KE; 693672301;8263
Basic;FB; 502317401;8263
Basic;DT; 430348794;8263
Elite;SU; 571443955;8263
Basic;DT; 119685625;8264
Elite;KE; 773410796;8268
Basic;FB; 771136087;8272
Elite+;KE; 543607867;8273
Elite+;DT; 777220264;8273
Elite;DT; 438759944;8274
Elite+;KE; 678113849;8275
Elite;SU; 672941894;8276
Elite+;KE; 363222274;8278
Basic;SU; 744231762;8279
Elite;DT; 958740559;8281
Basic;SU; 465737262;8281
Basic;KE; 641421924;8283
Basic;SU; 996578438;8285
Elite+;DT; 880278212;8287
Basic;SU; 882124912;8287
Basic;SU; 837560428;8290
Elite+;DT; 775448787;8290
Elite;KE; 845850364;8290
Elite;FB; 752650641;8290
Elite+;KE; 570302918;8295
Basic;FB; 639056731;8295
Elite;SU; 971609455;8296
Elite+;KE; 107487862;8297
Elite+;SU; 433896561;8301
Elite+;FB; 503443951;8301
Basic;DT; 507572126;8303
Elite+;SU; 473506690;8303
Elite+;SU; 676124688;8304
Elite;DT; 325825475;8304
Elite;SU; 733471365;8306
Elite;SU; 567751530;8307
Basic;FB; 702816917;8308
Basic;SU; 846343790;8309
Elite+;KE; 741989304;8309
Basic;DT; 639676526;8309
Elite+;FB; 345899137;8309
Elite;DT; 598183568;8311
Elite+;FB; 155368359;8312
Elite;DT; 356406244;8312
Elite+;FB; 846483051;8320
Elite;FB; 461153933;8323
Elite;DT; 207336674;8332
Elite+;SU; 355707866;8333
Elite+;FB; 137301964;8337
Elite+;DT; 217717671;8337
Basic;KE; 547459000;8337
Elite+;SU; 418868028;8339
Basic;SU; 303328014;8345
Elite;DT; 672653124;8345
Elite+;FB; 537851593;8345
Basic;KE; 959945991;8345
Basic;KE; 730848762;8347
Elite;DT; 670488276;8347
Elite;KE; 680432066;8350
Elite+;KE; 709013835;8357
Basic;DT; 192054866;8362
Basic;SU; 538947049;8366
Basic;KE; 471571199;8367
Elite+;DT; 857414168;8368
Elite;SU; 961524762;8368
Elite;FB; 969916987;8368
Elite+;KE; 264658522;8369
Elite;FB; 604838732;8371
Elite;KE; 343133437;8372
Elite;DT; 706385724;8373
Elite;SU; 680403569;8373
Elite+;FB; 882898918;8376
Basic;KE; 21916395;8378
Basic;SU; 86919038;8386
Elite+;KE; 771067533;8388
Basic;SU; 705297305;8388
Elite+;FB; 956150334;8388
Elite+;FB; 513995122;8391
Elite+;FB; 612323559;8398
Elite+;KE; 63749565;8398
Basic;DT; 926847524;8398
Basic;DT; 926545562;8399
Elite;KE; 991394683;8399
Elite+;FB; 278518462;8399
Basic;SU; 603817110;8399
Elite;FB; 359728547;8401
Elite;DT; 609911359;8407
Basic;DT; 528084201;8411
Elite;DT; 185861713;8412
Elite+;SU; 308215381;8413
Basic;KE; 273549559;8415
Basic;DT; 650603239;8416
Basic;FB; 455364183;8416
Elite;DT; 900145571;8421
Elite+;KE; 330211711;8422
Elite;KE; 925861036;8425
Basic;KE; 551756511;8426
Basic;DT; 343680637;8426
Basic;SU; 287242222;8426
Basic;FB; 369479311;8426
Elite+;DT; 960850193;8430
Elite+;SU; 172087565;8430
Basic;FB; 240144292;8433
Basic;SU; 205956292;8434
Elite+;DT; 986081468;8434
Elite+;FB; 889319077;8434
Basic;KE; 670149531;8434
Elite;KE; 392972195;8436
Elite+;KE; 529351351;8440
Elite+;KE; 280518768;8443
Elite+;FB; 437099785;8445
Basic;KE; 481478685;8447
Basic;KE; 345988885;8451
Basic;KE; 946555200;8452
Elite;SU; 282535165;8453
Elite+;FB; 141838141;8454
Elite+;KE; 638652822;8455
Elite+;DT; 71687769;8456
Basic;SU; 860702272;8457
Basic;FB; 658890846;8458
Elite+;SU; 903946805;8458
Elite+;DT; 453833520;8458
Elite+;KE; 161570505;8458
Basic;FB; 887161102;8462
Basic;DT; 677175526;8465
Basic;DT; 257680502;8466
Basic;KE; 281721650;8466
Elite;SU; 366537319;8466
Basic;FB; 269557065;8466
Elite;DT; 921557364;8467
Basic;KE; 54379196;8468
Basic;DT; 470789007;8470
Elite;KE; 544246862;8470
Elite;DT; 218628681;8473
Elite;DT; 885963932;8474
Elite;SU; 227735799;8478
Elite;KE; 421833693;8479
Elite;DT; 490190752;8481
Basic;KE; 316436080;8482
Basic;DT; 793317802;8482
Elite+;SU; 323872569;8482
Basic;DT; 455635289;8484
Elite;KE; 394580325;8484
Elite+;FB; 382836295;8484
Basic;SU; 251722490;8485
Elite;DT; 59116830;8486
Elite+;DT; 434281043;8490
Basic;DT; 127706218;8499
Elite+;KE; 196314471;8499
Elite+;DT; 365092453;8501
Basic;FB; 590718073;8501
Basic;KE; 692449018;8501
Elite+;KE; 784941828;8503
Basic;DT; 200565457;8504
Elite;SU; 401890864;8505
Elite;FB; 970404765;8507
Elite;SU; 495043722;8508
Basic;FB; 947457176;8509
Elite+;FB; 628235502;8510
Basic;SU; 782254987;8510
Elite+;KE; 395891163;8516
Elite+;DT; 487341129;8517
Basic;SU; 114709414;8517
Elite+;DT; 545230168;8518
Elite;DT; 113870469;8520
Basic;DT; 575588414;8523
Elite;SU; 516116120;8525
Elite;KE; 400225302;8525
Elite+;DT; 751745046;8526
Elite;FB; 78781124;8529
Elite+;SU; 408002323;8529
Basic;SU; 291294343;8533
Basic;FB; 187509591;8533
Elite;KE; 931582734;8534
Elite+;DT; 359238864;8538
Basic;DT; 186178539;8539
Basic;KE; 657381769;8539
Elite;FB; 108801399;8539
Elite;SU; 51285266;8539
Elite+;KE; 337807619;8544
Elite;KE; 873459422;8546
Basic;SU; 390518476;8546
Elite;DT; 473267791;8546
Elite+;FB; 500292925;8548
Elite;DT; 63163538;8549
Basic;KE; 293894422;8553
Elite;DT; 685606660;8557
Elite;DT; 14491363;8558
Elite+;KE; 32446312;8559
Elite;SU; 741644672;8560
Basic;FB; 62370423;8561
Basic;FB; 250913108;8562
Elite;KE; 788470133;8562
Basic;SU; 481220849;8564
Elite;KE; 321228508;8564
Basic;DT; 236440039;8564
Elite+;KE; 184173965;8566
Elite;FB; 846173874;8566
Elite+;DT; 585354686;8566
Elite;DT; 715568840;8567
Elite;DT; 815523596;8569
Basic;SU; 468713029;8572
Elite;FB; 186364014;8573
Basic;KE; 701152305;8573
Elite;FB; 218416911;8574
Elite;SU; 518564769;8577
Basic;FB; 213758993;8579
Elite;DT; 409657918;8580
Basic;FB; 503090276;8583
Elite;KE; 72862313;8588
Elite+;FB; 788445438;8590
Elite;FB; 452755298;8591
Elite+;DT; 598184554;8591
Elite+;DT; 146161670;8596
Elite;FB; 723187202;8597
Basic;DT; 418989815;8602
Elite+;FB; 986202434;8603
Basic;SU; 616609554;8604
Elite+;SU; 149102238;8608
Elite+;FB; 195866043;8608
Elite+;DT; 543412420;8608
Basic;SU; 381073232;8609
Elite+;FB; 361044114;8609
Basic;DT; 829695953;8611
Elite;SU; 625465027;8611
Elite;FB; 201265331;8612
Basic;KE; 562786558;8612
Basic;SU; 19886241;8612
Elite;SU; 436626582;8613
Elite+;SU; 734159267;8614
Elite+;FB; 778032865;8617
Elite+;KE; 471206428;8618
Elite+;FB; 986596216;8619
Basic;FB; 909353822;8627
Elite;SU; 418906233;8627
Elite;KE; 344889269;8627
Elite;KE; 15990075;8634
Basic;KE; 900097795;8642
Elite+;FB; 821261577;8643
Elite+;SU; 173822413;8643
Basic;DT; 456085386;8643
Elite+;SU; 400865172;8644
Basic;SU; 236798579;8645
Elite;DT; 686819296;8645
Elite+;KE; 120000977;8646
Basic;FB; 486042846;8647
Basic;FB; 210209919;8655
Elite;SU; 356988358;8656
Elite;SU; 254236607;8657
Elite+;KE; 332529626;8657
Elite;DT; 880736850;8657
Basic;FB; 65594089;8657
Basic;KE; 913593601;8658
Basic;SU; 490020755;8658
Elite+;FB; 526932263;8658
Elite;SU; 140853213;8659
Basic;FB; 314625843;8662
Basic;DT; 462604337;8663
Basic;KE; 249766657;8663
Elite;FB; 621764041;8663
Elite+;DT; 496630913;8664
Basic;SU; 627098282;8665
Elite+;DT; 486522041;8665
Elite;KE; 639484589;8668
Elite+;FB; 132545842;8670
Elite+;SU; 524301662;8672
Elite+;KE; 4904160;8672
Elite;FB; 389675559;8672
Basic;SU; 382355434;8673
Elite+;FB; 728763976;8674
Basic;KE; 670534707;8674
Elite+;DT; 457016967;8674
Elite;SU; 8448852;8675
Elite;DT; 563650046;8675
Elite;DT; 652453708;8677
Elite+;KE; 417404135;8681
Elite+;SU; 739819703;8681
Elite;FB; 435611961;8681
Elite;SU; 381719530;8683
Basic;SU; 204277119;8685
Basic;KE; 882016645;8685
Elite+;FB; 4388730;8685
Elite;KE; 522104420;8686
Elite+;KE; 414639747;8690
Basic;DT; 840753155;8690
Elite+;SU; 648414475;8691
Basic;DT; 132459858;8694
Elite;SU; 768913040;8694
Elite;DT; 964747023;8695
Basic;FB; 211481761;8697
Elite;KE; 684748590;8699
Basic;DT; 981730348;8703
Basic;DT; 465502825;8704
Elite;KE; 353654146;8706
Elite;DT; 563761311;8708
Basic;KE; 603544468;8711
Basic;DT; 712215496;8712
Elite+;KE; 479917888;8713
Elite;SU; 335190645;8718
Elite+;DT; 880216247;8718
Elite+;FB; 788918816;8718
Elite;SU; 632505761;8720
Basic;FB; 2928500;8722
Elite+;SU; 379120733;8724
Basic;FB; 464956345;8736
Elite;KE; 711456834;8738
Elite+;SU; 474648460;8743
Elite;DT; 91506359;8748
Elite+;FB; 703640055;8750
Elite;FB; 49992136;8753
Elite+;DT; 496010367;8755
Elite;FB; 595222066;8755
Elite;KE; 9794945;8755
Basic;SU; 884029494;8756
Elite;DT; 425612028;8756
Basic;KE; 111151280;8759
Elite+;DT; 777661845;8759
Elite+;DT; 923380977;8764
Elite+;FB; 964178441;8764
Basic;DT; 147909705;8767
Basic;SU; 507839258;8768
Elite;DT; 353050828;8769
Elite;DT; 313143933;8772
Elite+;FB; 391069620;8772
Basic;SU; 797232852;8772
Elite;SU; 602075367;8775
Elite;DT; 49325592;8775
Basic;DT; 254866604;8776
Elite;SU; 967094099;8776
Elite+;KE; 16881249;8777
Basic;DT; 257874522;8777
Elite+;DT; 256862000;8778
Basic;DT; 593387680;8783
Elite;DT; 442379069;8790
Elite;DT; 533766124;8792
Basic;FB; 78872805;8794
Elite;SU; 379080273;8796
Basic;DT; 769021237;8799
Elite+;FB; 7450062;8801
Basic;FB; 926553551;8802
Elite;DT; 737148745;8802
Elite+;KE; 136835626;8803
Basic;SU; 11829743;8806
Basic;FB; 43220103;8811
Elite;KE; 601169632;8811
Elite;SU; 479878894;8811
Elite+;FB; 466090008;8815
Elite;KE; 117135317;8818
Elite+;KE; 782604958;8820
Elite;KE; 53014017;8822
Elite+;DT; 345281334;8824
Elite+;DT; 977836940;8825
Elite+;KE; 609971461;8826
Elite+;SU; 517982963;8828
Basic;DT; 22897319;8830
Basic;KE; 129035537;8830
Elite+;SU; 309941417;8830
Elite;KE; 835394971;8832
Elite+;KE; 452935357;8834
Basic;FB; 332152260;8834
Elite;KE; 914386043;8835
Basic;DT; 417145990;8836
Elite+;SU; 930234914;8836
Elite;KE; 122675292;8839
Elite;DT; 919700635;8839
Elite+;FB; 267600503;8840
Basic;DT; 320448465;8840
Elite+;DT; 529170957;8841
Elite+;FB; 675251232;8843
Elite+;DT; 304088215;8847
Basic;FB; 677340028;8849
Basic;SU; 12668923;8850
Elite;FB; 924167357;8850
Elite;KE; 322653243;8852
Elite+;DT; 493839982;8852
Basic;SU; 464028241;8852
Elite+;FB; 636042356;8853
Elite;FB; 638646853;8855
Elite+;KE; 185042490;8862
Elite;SU; 351611858;8869
Basic;SU; 35754598;8873
Basic;DT; 53699852;8877
Basic;KE; 123556186;8882
Basic;DT; 723572814;8882
Elite;SU; 972623054;8882
Basic;KE; 184626333;8883
Basic;DT; 417373541;8883
Elite;SU; 146110389;8884
Elite;DT; 788539026;8884
Elite;SU; 387941127;8886
Elite;SU; 45761408;8887
Basic;KE; 543585217;8889
Elite;FB; 873452839;8892
Elite;SU; 916498644;8899
Elite;DT; 389914637;8899
Basic;KE; 245983775;8904
Elite;DT; 194837177;8905
Elite;KE; 943068565;8905
Basic;KE; 423302061;8907
Elite;DT; 351762353;8909
Elite;KE; 989226889;8909
Elite;SU; 230504408;8911
Elite;DT; 707203231;8920
Elite;KE; 293451957;8922
Elite;FB; 242436003;8926
Elite;SU; 462641295;8926
Elite;DT; 211813833;8926
Elite+;KE; 842581760;8926
Basic;KE; 272266092;8931
Elite;FB; 670492723;8931
Basic;SU; 14426775;8931
